Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Tiverton and Minehead;Unknown (Reform gain from LIB);10;Somerset;71843;10738;3512;14129;15171;3077;0;0;489;0.111;0.001;0.398;0.490;0.000;0.000;0.000;0.000
Tonbridge;Tom Tugendhat;12;Kent;72799;15279;6651;5778;13969;6921;0;0;915;0.560;0.014;0.013;0.394;0.018;0.000;0.000;0.000
Tooting;Rosena Allin-Khan;11;Wandsworth;76082;8076;22011;6418;6185;7127;0;828;337;0.016;0.964;0.003;0.008;0.008;0.000;0.000;0.000
Torbay;Unknown (Reform gain from LIB);10;Devon;76179;10386;3071;12966;15713;2675;0;1006;0;0.102;0.000;0.284;0.613;0.000;0.000;0.000;0.000
Torridge and Tavistock;Unknown (Reform gain from CON);10;Devon;74727;11378;7169;10353;17015;3523;0;0;681;0.159;0.018;0.106;0.715;0.001;0.000;0.000;0.000
Tottenham;David Lammy;11;Haringey;75906;1958;13992;4797;7018;9133;0;530;1415;0.000;0.791;0.010;0.050;0.149;0.000;0.000;0.000
Truro and Falmouth;Jayne Kirkham;10;Cornwall;73082;8600;15603;6889;12617;4718;0;0;595;0.067;0.616;0.024;0.286;0.006;0.000;0.000;0.000
Tunbridge Wells;Mike Martin;12;Kent;78738;12927;5728;18615;11516;3853;0;0;712;0.180;0.005;0.698;0.114;0.001;0.000;0.000;0.000
Twickenham;Munira Wilson;11;Richmond upon Thames;74980;8337;7646;23338;8211;4302;0;844;0;0.012;0.012;0.963;0.012;0.000;0.000;0.000;0.000
Tynemouth;Alan Campbell;3;Newcastle area;73469;6937;16881;4358;13635;4339;0;0;948;0.012;0.683;0.001;0.303;0.000;0.000;0.000;0.000
Uxbridge and South Ruislip;Unknown (CON gain from LAB);11;Hillingdon;74746;12029;10551;4043;11800;5617;0;0;558;0.384;0.256;0.004;0.335;0.019;0.000;0.000;0.000
Vauxhall and Camberwell Green;Florence Eshalomi;11;Lambeth;69658;2326;13745;6472;5898;7779;0;0;337;0.001;0.838;0.034;0.031;0.095;0.000;0.000;0.000
Wakefield and Rothwell;Unknown (Reform gain from LAB);5;West Yorkshire;75067;4572;11883;4176;14911;3286;0;708;472;0.007;0.296;0.002;0.694;0.000;0.000;0.000;0.000
Wallasey;Unknown (Reform gain from LAB);4;Merseyside;74082;3092;14868;3459;14982;4983;0;814;206;0.001;0.474;0.001;0.523;0.001;0.000;0.000;0.000
Walsall and Bloxwich;Unknown (Reform gain from LAB);7;Black Country;75968;3750;7040;2332;14678;3331;0;5260;0;0.007;0.051;0.002;0.935;0.003;0.000;0.002;0.000
Walthamstow;Stella Creasy;11;Waltham Forest;76338;2190;17224;4893;7203;10203;0;1278;1022;0.001;0.858;0.006;0.026;0.109;0.000;0.000;0.000
Warrington North;Unknown (Reform gain from LAB);4;Cheshire;70601;5085;12216;3534;15708;2627;0;0;645;0.004;0.266;0.002;0.727;0.000;0.000;0.000;0.000
Warrington South;Sarah Edith Hall;4;Cheshire;78399;7927;16520;5400;14482;3551;0;0;526;0.031;0.585;0.004;0.379;0.000;0.000;0.000;0.000
Warwick and Leamington;Matt Western;7;Warwickshire;76294;7961;17412;5552;11024;5907;0;0;357;0.037;0.800;0.007;0.147;0.009;0.000;0.000;0.000
Warwickshire North and Bedworth;Unknown (Reform gain from LAB);7;Warwickshire;69752;8565;8475;3003;17652;3037;0;0;417;0.048;0.042;0.000;0.909;0.000;0.000;0.000;0.000
Washington and Gateshead South;Unknown (Reform gain from LAB);3;Newcastle area;70972;3513;10640;2618;17130;2491;0;0;665;0.000;0.115;0.000;0.885;0.000;0.000;0.000;0.000
Watford;Matt Turmaine;9;Hertfordshire;73000;7307;11418;7571;10755;3736;0;2068;79;0.088;0.423;0.092;0.389;0.007;0.000;0.000;0.000
Waveney Valley;Adrian Ramsay;9;Suffolk;73056;10879;3445;3275;14742;15242;0;0;591;0.122;0.001;0.002;0.405;0.470;0.000;0.000;0.000
Weald of Kent;Unknown (Reform gain from CON);12;Kent;75988;14855;8122;5615;16499;4753;0;0;441;0.399;0.030;0.009;0.561;0.001;0.000;0.000;0.000
Wellingborough and Rushden;Unknown (Reform gain from LAB);8;Northamptonshire;77559;8563;10308;3808;16576;3826;0;0;580;0.058;0.125;0.001;0.815;0.000;0.000;0.000;0.000
Wells and Mendip Hills;Tessa Munt;10;Somerset;72051;10602;3881;17239;12530;3368;0;0;1380;0.106;0.003;0.678;0.211;0.001;0.000;0.000;0.000
Welwyn Hatfield;Andrew Lewin;9;Hertfordshire;75259;10747;14259;4747;12998;4166;0;0;271;0.157;0.482;0.005;0.355;0.001;0.000;0.000;0.000
West Bromwich;Unknown (Reform gain from LAB);7;Black Country;74026;3947;9508;2933;14945;3476;0;0;976;0.004;0.154;0.000;0.841;0.000;0.000;0.000;0.000
West Ham and Beckton;James Edward Asser;11;Newham;78790;2570;9330;3672;9097;5377;0;5151;279;0.010;0.445;0.017;0.457;0.059;0.000;0.012;0.000
Westmorland and Lonsdale;Tim Farron;4;Cumbria;72029;6935;4142;21675;12249;2388;0;0;442;0.003;0.001;0.916;0.079;0.000;0.000;0.000;0.000
Weston-super-Mare;Unknown (Reform gain from LAB);10;Bristol area;71396;9036;10229;4487;13622;4287;0;0;422;0.139;0.208;0.011;0.635;0.006;0.000;0.000;0.000
Wetherby and Easingwold;Alec Shelbrooke;5;North Yorkshire;74334;15442;10777;5906;13554;4711;0;0;761;0.511;0.144;0.011;0.331;0.002;0.000;0.000;0.000
Whitehaven and Workington;Unknown (Reform gain from LAB);4;Cumbria;73198;5048;14335;2826;16447;2381;0;0;298;0.001;0.363;0.000;0.636;0.000;0.000;0.000;0.000
Widnes and Halewood;Unknown (Reform gain from LAB);4;Cheshire;71233;2477;14023;3101;14756;3179;0;933;0;0.000;0.429;0.000;0.570;0.001;0.000;0.000;0.000
Wigan;Unknown (Reform gain from LAB);4;Western Manchester;77537;3683;12209;3149;17290;2687;0;0;2148;0.002;0.228;0.001;0.769;0.000;0.000;0.000;0.000
Wiltshire East;Unknown (Reform gain from CON);10;Wiltshire;73878;12275;8204;8147;14385;3293;0;0;547;0.282;0.068;0.060;0.588;0.002;0.000;0.000;0.000
Wiltshire South West;Unknown (Reform gain from CON);10;Wiltshire;72809;11844;8167;6782;14330;3715;0;0;843;0.282;0.064;0.042;0.609;0.002;0.000;0.000;0.000
Wimbledon;Paul Christopher Kohler;11;Merton;76352;10447;10887;19921;7718;3783;0;534;261;0.067;0.086;0.830;0.017;0.000;0.000;0.000;0.000
Winchester;Danny Chambers;12;Hampshire;78289;12272;4993;23097;11110;3722;0;0;531;0.074;0.000;0.878;0.047;0.000;0.000;0.000;0.000
Windsor;Jack Rankin;12;Berkshire;73334;13554;7437;9304;9567;3657;0;599;943;0.603;0.065;0.158;0.174;0.000;0.000;0.000;0.000
Wirral West;Matthew Patrick;4;Merseyside;72838;9174;17293;5149;12223;4434;0;0;295;0.051;0.732;0.005;0.211;0.000;0.000;0.000;0.000
Witham;Unknown (Reform gain from CON);9;Essex;79072;13576;8890;5167;17192;4455;0;0;1022;0.272;0.055;0.004;0.668;0.001;0.000;0.000;0.000
Witney;Charlie Maynard;12;Oxfordshire;75448;13623;4452;16110;11904;3151;0;0;673;0.292;0.005;0.532;0.169;0.001;0.000;0.000;0.000
Woking;Will Forster;12;Surrey;72977;9313;5151;18622;10624;2969;0;0;331;0.057;0.004;0.845;0.094;0.000;0.000;0.000;0.000
Wokingham;Clive Jones;12;Berkshire;75082;14828;4287;20304;9686;3391;0;0;405;0.217;0.001;0.744;0.037;0.000;0.000;0.000;0.000
Wolverhampton North East;Unknown (Reform gain from LAB);7;Black Country;70715;6098;7375;2427;14345;3100;0;0;399;0.021;0.059;0.000;0.920;0.000;0.000;0.000;0.000
Wolverhampton South East;Unknown (Reform gain from LAB);7;Black Country;77473;3019;9084;2166;15348;3082;0;1083;0;0.001;0.093;0.000;0.906;0.000;0.000;0.000;0.000
Wolverhampton West;Unknown (Reform gain from LAB);7;Black Country;77851;6689;11696;3571;14265;4254;0;466;1108;0.033;0.329;0.002;0.633;0.002;0.000;0.000;0.000
Worcester;Unknown (Reform gain from LAB);7;Hereford and Worcestershire;74931;7486;12966;4919;13779;5530;0;0;486;0.052;0.424;0.002;0.513;0.008;0.000;0.000;0.000
Worcestershire West;Unknown (Reform gain from CON);7;Hereford and Worcestershire;79242;14698;5937;11763;15636;5381;0;0;699;0.374;0.012;0.141;0.469;0.003;0.000;0.000;0.000
Worsley and Eccles;Unknown (Reform gain from LAB);4;Central Manchester;78643;5369;13391;3274;15399;3675;0;562;493;0.006;0.352;0.000;0.639;0.002;0.000;0.000;0.000
Worthing East and Shoreham;Tom Rutland;12;West Sussex;74738;8287;16234;4698;13833;4353;0;0;598;0.046;0.610;0.005;0.335;0.003;0.000;0.000;0.000
Worthing West;Beccy Cooper;12;West Sussex;77038;12884;13657;4621;13465;4934;0;0;586;0.282;0.352;0.008;0.353;0.004;0.000;0.000;0.000
Wrekin, The;Unknown (Reform gain from CON);7;Shropshire;78942;11524;9156;5999;17548;4404;0;0;749;0.158;0.062;0.009;0.769;0.001;0.000;0.000;0.000
Wycombe;Emma Reynolds;12;Buckinghamshire;73846;7913;11251;6308;10887;3696;0;2282;1071;0.119;0.397;0.065;0.410;0.009;0.000;0.000;0.000
Wyre Forest;Unknown (Reform gain from CON);7;Hereford and Worcestershire;77394;10060;8269;4393;17769;3668;0;0;1421;0.112;0.055;0.003;0.827;0.001;0.000;0.000;0.000
Wythenshawe and Sale East;Mike Kane;4;Central Manchester;77765;4396;13328;3439;11934;4328;0;932;252;0.006;0.587;0.002;0.402;0.003;0.000;0.000;0.000
Yeovil;Adam Dance;10;Somerset;79700;9579;3223;16491;15097;3547;0;0;813;0.058;0.000;0.544;0.396;0.001;0.000;0.000;0.000
York Central;Rachael Maskell;5;North Yorkshire;79557;3728;16460;4755;11334;6619;0;0;588;0.002;0.770;0.002;0.211;0.014;0.000;0.000;0.000
York Outer;Luke Charters;5;North Yorkshire;76228;9366;17696;6657;12198;3356;0;0;516;0.051;0.747;0.008;0.191;0.001;0.000;0.000;0.000
Aberafan Maesteg;Unknown (Reform gain from LAB);6;West Glamorgan;72580;2489;10823;2109;14374;1930;5599;0;731;0.001;0.258;0.000;0.729;0.000;0.011;0.000;0.000
Alyn and Deeside;Unknown (Reform gain from LAB);6;Clwyd;75790;6924;12438;2764;14926;1995;4691;0;1018;0.030;0.323;0.000;0.640;0.000;0.006;0.000;0.000
Bangor Aberconwy;Unknown (Reform gain from LAB);6;Clwyd;69023;7477;9912;2343;10631;1626;10215;0;564;0.080;0.271;0.001;0.355;0.000;0.292;0.000;0.000
Blaenau Gwent and Rhymney;Nick Smith;6;Gwent;70153;2676;9387;2255;9210;2344;4826;520;1487;0.008;0.493;0.001;0.446;0.000;0.051;0.000;0.000
Brecon, Radnor and Cwm Tawe;Unknown (Reform gain from LIB);6;Powys;73114;9087;8459;9573;13235;1740;3565;0;558;0.131;0.111;0.159;0.592;0.001;0.005;0.000;0.000
Bridgend;Unknown (Reform gain from LAB);6;Mid Glamorgan;73152;5463;12517;2890;12730;2277;4363;0;1633;0.021;0.479;0.000;0.489;0.001;0.009;0.000;0.000
Caerfyrddin (Carmarthen);Ann Davies;6;Dyfed;74003;7321;7872;2252;11876;1559;15122;443;347;0.033;0.058;0.000;0.262;0.000;0.646;0.000;0.000
Caerphilly;Unknown (Reform gain from LAB);6;Gwent;72643;4190;9919;2327;12165;1805;9269;0;385;0.008;0.265;0.000;0.547;0.000;0.179;0.000;0.000
Cardiff East;Jo Stevens;6;South Glamorgan;72873;3394;10788;6167;10010;3920;5620;0;403;0.009;0.490;0.048;0.408;0.002;0.041;0.000;0.000
Cardiff North;Anna McMorrin;6;South Glamorgan;71335;8661;15350;3871;9307;2843;7546;0;317;0.087;0.733;0.001;0.133;0.001;0.044;0.000;0.000
Cardiff South and Penarth;Stephen Doughty;6;South Glamorgan;72613;5447;12192;3476;7893;4548;6547;0;309;0.038;0.705;0.007;0.165;0.012;0.071;0.000;0.000
Cardiff West;Alex Barros-Curtis;6;South Glamorgan;75473;6276;11634;3045;9671;2888;11118;0;917;0.035;0.405;0.001;0.214;0.001;0.343;0.000;0.000
Ceredigion Preseli;Ben Lake;6;Dyfed;75690;4794;4900;4977;9970;1780;20391;933;0;0.003;0.002;0.001;0.057;0.000;0.936;0.000;0.000
Clwyd East;Unknown (Reform gain from LAB);6;Clwyd;76637;9993;13797;3120;13842;2057;4533;0;543;0.104;0.436;0.000;0.454;0.000;0.005;0.000;0.000
Clwyd North;Unknown (Reform gain from LAB);6;Clwyd;75027;9372;10745;2662;13438;1807;3898;0;280;0.132;0.262;0.000;0.601;0.000;0.004;0.000;0.000
Dwyfor Meirionnydd;Liz Saville Roberts;6;Gwynedd;73042;3598;4663;2342;10947;1845;18293;0;609;0.000;0.002;0.000;0.110;0.000;0.887;0.000;0.000
Gower;Tonia Antoniazzi;6;West Glamorgan;76123;8018;14435;3357;12755;2386;6756;0;484;0.059;0.563;0.001;0.349;0.000;0.027;0.000;0.000
Llanelli;Unknown (Reform gain from LAB);6;Dyfed;71536;4067;8601;2053;15117;1497;10113;0;655;0.004;0.087;0.000;0.763;0.000;0.146;0.000;0.000
Merthyr Tydfil and Aberdare;Unknown (Reform gain from LAB);6;Mid Glamorgan;74460;2374;9767;2191;14686;1935;5563;684;454;0.002;0.172;0.000;0.811;0.000;0.015;0.000;0.000
Monmouthshire;Catherine Fookes;6;Gwent;74823;13198;16237;3707;11344;2446;3090;0;579;0.264;0.571;0.000;0.162;0.000;0.001;0.000;0.000
Montgomeryshire and Glyndwr;Unknown (Reform gain from LAB);6;Powys;74039;6026;9803;5152;14457;1948;5895;0;322;0.027;0.172;0.008;0.766;0.000;0.026;0.000;0.000
Neath and Swansea East;Unknown (Reform gain from LAB);6;West Glamorgan;76291;3124;10707;2981;16345;2278;6309;0;405;0.000;0.159;0.000;0.823;0.000;0.016;0.000;0.000
Newport East;Unknown (Reform gain from LAB);6;Gwent;76845;5748;10737;2737;12742;2175;4926;0;1137;0.026;0.344;0.000;0.613;0.000;0.016;0.000;0.000
Newport West and Islwyn;Unknown (Reform gain from LAB);6;Gwent;75781;6093;11850;2854;13398;2180;6063;0;1025;0.029;0.366;0.000;0.572;0.000;0.030;0.000;0.000
Pembrokeshire Mid and South;Unknown (Reform gain from LAB);6;Dyfed;79031;10230;12102;3250;14837;2004;4066;0;574;0.121;0.302;0.000;0.572;0.000;0.004;0.000;0.000
Pontypridd;Unknown (Reform gain from LAB);6;Mid Glamorgan;75951;3201;10530;2834;14334;2608;6169;0;1598;0.002;0.253;0.003;0.711;0.000;0.030;0.000;0.000
Rhondda and Ogmore;Unknown (Reform gain from LAB);6;Mid Glamorgan;74493;1914;10248;1992;15540;2075;5768;0;408;0.000;0.156;0.000;0.831;0.000;0.012;0.000;0.000
Swansea West;Unknown (Reform gain from LAB);6;West Glamorgan;74236;2964;9188;4058;12645;2772;5583;0;527;0.005;0.224;0.004;0.736;0.000;0.030;0.000;0.000
Torfaen;Unknown (Reform gain from LAB);6;Gwent;71738;5147;10053;2257;12910;1779;4968;0;759;0.020;0.293;0.000;0.673;0.000;0.014;0.000;0.000
Vale of Glamorgan;Kanishka Narayan;6;South Glamorgan;74374;10050;13346;3015;12341;2280;4255;0;622;0.159;0.464;0.001;0.371;0.000;0.004;0.000;0.000
Wrexham;Unknown (Reform gain from LAB);6;Clwyd;70269;7252;11451;2694;12497;1772;4584;0;468;0.054;0.393;0.001;0.544;0.000;0.007;0.000;0.000
Ynys Mon (Anglesey);Llinos Medi;6;Gwynedd;53141;7662;5448;1310;7520;909;10391;0;349;0.180;0.053;0.000;0.184;0.000;0.582;0.000;0.000
Aberdeen North;Kirsty Blackman;2;Grampian;75925;5332;5877;2569;10786;2384;15555;0;663;0.012;0.020;0.001;0.194;0.000;0.771;0.000;0.000
Aberdeen South;Stephen Flynn;2;Grampian;77328;10887;3886;2921;10498;2773;16411;0;446;0.136;0.006;0.001;0.124;0.000;0.732;0.000;0.000
Aberdeenshire North and Moray East;Seamus Logan;2;Grampian;70058;11937;80;2698;8931;469;14053;0;154;0.264;0.000;0.000;0.129;0.000;0.607;0.000;0.000
Aberdeenshire West and Kincardine;Andrew Campbell Bowie;2;Grampian;72994;16369;550;6060;8654;1782;14461;0;295;0.563;0.000;0.005;0.076;0.000;0.356;0.000;0.000
Airdrie and Shotts;Kenneth Stevenson;2;Glasgow area;70199;1457;12818;747;8853;906;12122;0;562;0.000;0.492;0.000;0.098;0.000;0.410;0.000;0.000
Alloa and Grangemouth;Unknown (NAT gain from LAB);2;Central;70680;2645;11080;1150;10499;2471;12619;285;717;0.003;0.286;0.000;0.213;0.000;0.497;0.000;0.000
Angus and Perthshire Glens;Dave Doogan;2;Tayside;76668;13796;753;3120;9100;866;20256;0;473;0.159;0.000;0.001;0.033;0.000;0.806;0.000;0.000
Arbroath and Broughty Ferry;Stephen Patrick Gethins;2;Tayside;76149;6323;7542;2260;10988;1095;16772;0;545;0.013;0.041;0.000;0.165;0.000;0.780;0.000;0.000
Argyll, Bute and South Lochaber;Brendan O'Hara;2;Argyll and Bute;71756;8779;1410;7321;10008;1071;16531;0;542;0.066;0.000;0.021;0.125;0.000;0.787;0.000;0.000
Ayr, Carrick and Cumnock;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;70340;8760;8182;1098;9869;1867;11635;0;356;0.136;0.123;0.000;0.247;0.000;0.493;0.000;0.000
Ayrshire Central;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;69413;5539;11150;996;9800;2027;12002;0;375;0.021;0.351;0.000;0.201;0.000;0.426;0.000;0.000
Ayrshire North and Arran;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;72176;5334;9768;1018;9871;2330;14090;0;359;0.015;0.169;0.000;0.161;0.000;0.655;0.000;0.000
Bathgate and Linlithgow;Kirsteen Sullivan;2;Edinburgh area;72185;2673;12705;2137;9992;2398;12226;0;408;0.004;0.424;0.000;0.169;0.000;0.401;0.000;0.000
Berwickshire, Roxburgh and Selkirk;John Lamont;2;Borders;76438;17945;599;3523;8543;2287;12824;0;388;0.750;0.000;0.000;0.047;0.000;0.203;0.000;0.000
Caithness, Sutherland and Easter Ross;Jamie Stone;2;Highland;74627;1572;55;22672;6689;2132;12756;0;425;0.000;0.000;0.919;0.010;0.000;0.070;0.000;0.000
Coatbridge and Bellshill;Unknown (NAT gain from LAB);2;Glasgow area;72667;1177;12791;690;8377;2133;13684;0;387;0.000;0.406;0.000;0.059;0.000;0.535;0.000;0.000
Cowdenbeath and Kirkcaldy;Unknown (NAT gain from LAB);2;Fife;71845;2724;11818;1581;9754;2600;12178;0;646;0.004;0.376;0.001;0.174;0.001;0.444;0.000;0.000
Cumbernauld and Kirkintilloch;Unknown (NAT gain from LAB);2;Glasgow area;70350;1647;11628;1290;8956;2595;15121;0;168;0.000;0.251;0.000;0.078;0.000;0.670;0.000;0.000
Dumfries and Galloway;Unknown (NAT gain from CON);2;Dumfries and Galloway;78541;12708;4136;2030;10890;2257;13200;0;274;0.356;0.003;0.000;0.204;0.000;0.436;0.000;0.000
Dumfriesshire, Clydesdale and Tweeddale;David Mundell;2;Dumfries and Galloway;71900;14125;2793;2683;10128;2449;11286;0;257;0.586;0.001;0.000;0.161;0.000;0.252;0.000;0.000
Dunbartonshire Mid;Susan Murray;2;Glasgow area;73596;2050;2282;22037;9539;2868;13328;0;366;0.000;0.000;0.841;0.027;0.000;0.132;0.000;0.000
Dunbartonshire West;Unknown (NAT gain from LAB);2;Glasgow area;69074;1243;12548;845;8471;2379;13917;0;305;0.000;0.374;0.000;0.062;0.000;0.563;0.000;0.000
Dundee Central;Chris Law;2;Tayside;74221;1358;8541;2396;8997;1034;16573;237;871;0.000;0.063;0.000;0.069;0.000;0.867;0.000;0.000
Dunfermline and Dollar;Unknown (NAT gain from LAB);2;Fife;72824;2780;12758;3087;9681;3134;12811;0;434;0.003;0.412;0.002;0.152;0.000;0.430;0.000;0.000
East Kilbride and Strathaven;Joani Reid;2;Ayrshire and Lanark;76415;2991;14704;1080;10385;2895;14384;0;418;0.002;0.461;0.000;0.101;0.000;0.435;0.000;0.000
Edinburgh East and Musselburgh;Unknown (NAT gain from LAB);2;Edinburgh area;76188;2255;11402;1967;8985;5868;16252;0;331;0.001;0.206;0.000;0.082;0.006;0.703;0.000;0.000
Edinburgh North and Leith;Unknown (NAT gain from LAB);2;Edinburgh area;78411;2791;12637;3821;9470;6707;14561;0;497;0.003;0.322;0.003;0.112;0.026;0.533;0.000;0.000
Edinburgh South;Ian Murray;2;Edinburgh area;70839;3376;16942;2679;9394;5457;8490;0;673;0.004;0.790;0.000;0.122;0.005;0.078;0.000;0.000
Edinburgh South West;Unknown (NAT gain from LAB);2;Edinburgh area;73784;4976;11258;3015;9283;4660;13580;0;373;0.013;0.292;0.003;0.141;0.004;0.546;0.000;0.000
Edinburgh West;Christine Anne Jardine;2;Edinburgh area;76490;2403;907;26098;8229;2983;10746;0;414;0.000;0.000;0.963;0.011;0.000;0.026;0.000;0.000
Falkirk;Unknown (NAT gain from LAB);2;Central;73584;3045;11224;1103;10219;2789;14181;0;626;0.001;0.237;0.001;0.153;0.001;0.607;0.000;0.000
Fife North East;Wendy Chamberlain;2;Fife;69762;1427;66;23656;5457;2150;10628;0;152;0.000;0.000;0.971;0.005;0.000;0.024;0.000;0.000
Glasgow East;Unknown (NAT gain from LAB);2;Glasgow area;68988;1441;9534;873;7564;3540;12325;0;317;0.001;0.244;0.000;0.103;0.000;0.651;0.000;0.000
Glasgow North;Unknown (NAT gain from LAB);2;Glasgow area;67579;1186;9030;1162;6966;5188;11996;0;362;0.001;0.246;0.000;0.073;0.011;0.668;0.000;0.000
Glasgow North East;Unknown (NAT gain from LAB);2;Glasgow area;72610;1024;10104;619;7672;3377;11840;0;496;0.000;0.341;0.000;0.090;0.001;0.567;0.000;0.000
Glasgow South;Unknown (NAT gain from LAB);2;Glasgow area;70219;1320;10182;1261;7814;6346;13733;0;493;0.000;0.233;0.000;0.074;0.020;0.672;0.000;0.000
Glasgow South West;Unknown (NAT gain from LAB);2;Glasgow area;68871;1199;9738;977;7646;3633;13142;0;353;0.000;0.241;0.000;0.074;0.002;0.682;0.000;0.000
Glasgow West;Unknown (NAT gain from LAB);2;Glasgow area;69028;1456;11865;1305;7859;4574;12842;0;278;0.000;0.394;0.000;0.076;0.004;0.525;0.000;0.000
Glenrothes and Mid Fife;Unknown (NAT gain from LAB);2;Fife;70655;1710;10129;1615;8863;802;13991;0;152;0.000;0.217;0.000;0.107;0.000;0.675;0.000;0.000
Gordon and Buchan;Unknown (NAT gain from CON);2;Grampian;69605;13560;165;7066;7826;563;14018;0;174;0.428;0.000;0.018;0.082;0.000;0.472;0.000;0.000
Hamilton and Clyde Valley;Imogen Walker;2;Ayrshire and Lanark;75480;3975;13995;1512;9668;966;12408;0;231;0.001;0.531;0.000;0.119;0.000;0.348;0.000;0.000
Inverclyde and Renfrewshire West;Unknown (NAT gain from LAB);2;Glasgow area;70124;2426;12110;1254;8859;2171;13273;0;576;0.001;0.370;0.000;0.100;0.000;0.529;0.000;0.000
Inverness, Skye and West Ross-shire;Angus MacDonald;2;Highland;77927;2126;545;18171;7877;2782;16827;0;251;0.000;0.000;0.552;0.022;0.000;0.425;0.000;0.000
Kilmarnock and Loudoun;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;74628;2984;11874;864;9809;2217;14682;0;331;0.001;0.280;0.000;0.106;0.000;0.612;0.000;0.000
Livingston;Unknown (NAT gain from LAB);2;Edinburgh area;78043;2957;10860;2006;10803;2773;15692;0;395;0.001;0.165;0.000;0.173;0.000;0.660;0.000;0.000
Lothian East;Douglas Alexander;2;Edinburgh area;75456;4787;15383;2594;10471;3634;11119;0;419;0.010;0.624;0.001;0.160;0.002;0.203;0.000;0.000
Midlothian;Unknown (NAT gain from LAB);2;Edinburgh area;73916;2764;14068;2545;9890;1011;14163;0;286;0.000;0.422;0.000;0.104;0.000;0.472;0.000;0.000
Moray West, Nairn and Strathspey;Graham Leadbitter;2;Grampian;77072;13051;1215;3608;9714;2613;15459;0;343;0.305;0.000;0.000;0.096;0.000;0.598;0.000;0.000
Motherwell, Wishaw and Carluke;Unknown (NAT gain from LAB);2;Glasgow area;71777;2051;12592;836;8777;2097;12804;0;289;0.000;0.418;0.000;0.104;0.000;0.477;0.000;0.000
Na h-Eileanan An Iar (Western Isles);Torcuil Crichton;2;Western Isles;21235;543;4358;378;3226;403;3051;0;1549;0.002;0.604;0.000;0.166;0.000;0.215;0.000;0.012
Orkney and Shetland;Alistair Carmichael;2;Orkney and Shetland;34236;493;24;11323;2822;2224;3777;0;55;0.000;0.000;0.986;0.008;0.000;0.006;0.000;0.000
Paisley and Renfrewshire North;Unknown (NAT gain from LAB);2;Glasgow area;71103;2239;12469;1358;9117;2374;13879;0;173;0.001;0.371;0.000;0.087;0.000;0.540;0.000;0.000
Paisley and Renfrewshire South;Unknown (NAT gain from LAB);2;Glasgow area;71574;1896;12705;1319;9120;2695;13887;0;334;0.000;0.391;0.000;0.090;0.000;0.518;0.000;0.000
Perth and Kinross-shire;Pete Wishart;2;Tayside;77261;14218;1387;3615;10132;1091;19981;0;463;0.183;0.000;0.000;0.047;0.000;0.770;0.000;0.000
Renfrewshire East;Unknown (NAT gain from LAB);2;Glasgow area;73380;7772;13523;1168;10423;2772;14465;0;693;0.040;0.377;0.000;0.127;0.001;0.455;0.000;0.000
Rutherglen;Michael Shanks;2;Ayrshire and Lanark;72674;2047;14233;1690;9566;1071;13414;0;741;0.001;0.505;0.000;0.100;0.000;0.393;0.000;0.000
Stirling and Strathallan;Unknown (NAT gain from LAB);2;Central;76284;8802;8619;2504;10483;3474;16479;0;214;0.052;0.075;0.001;0.145;0.000;0.726;0.000;0.000
Antrim East;Sammy Wilson;1;Antrim;73302;9497;886;11479;10142;4102;2969;0;599;0.217;0.001;0.475;0.296;0.003;0.007;0.000;0.000
Antrim North;Jim Allister;1;Antrim;74697;3926;1650;11212;4474;11608;7690;0;624;0.008;0.001;0.420;0.013;0.446;0.111;0.000;0.000
Antrim South;Robin Swann;1;Antrim;77058;16333;1579;8816;4559;2671;8009;0;941;0.847;0.000;0.086;0.007;0.000;0.058;0.000;0.000
Belfast East;Gavin Robinson;1;Antrim;72917;1829;615;19902;17203;1902;0;0;1255;0.000;0.000;0.674;0.326;0.000;0.000;0.000;0.000
Belfast North;John Finucane;1;Antrim;74240;21;1404;12079;4260;2853;17651;0;2184;0.000;0.000;0.194;0.001;0.000;0.804;0.000;0.000
Belfast South and Mid Down;Claire Hanna;1;Antrim;74749;2672;21317;6874;8824;2200;0;0;1605;0.000;0.974;0.008;0.017;0.000;0.000;0.000;0.000
Belfast West;Paul Maskey;1;Antrim;75346;482;4293;4321;1073;1993;20986;5048;1547;0.000;0.002;0.004;0.000;0.000;0.993;0.000;0.000
Down North;Alex Easton;1;Down;73885;6760;653;5;13593;0;0;20913;1373;0.027;0.002;0.006;0.259;0.000;0.008;0.697;0.000
Down South;Chris Hazzard;1;Down;76248;1436;10389;7369;3176;1877;19672;0;1324;0.000;0.062;0.023;0.000;0.000;0.914;0.000;0.000
Fermanagh and South Tyrone;Pat Cullen;1;Fermanagh;77828;20289;2371;13;2412;0;24815;0;1177;0.303;0.000;0.000;0.000;0.000;0.697;0.000;0.000
Foyle;Colum Eastwood;1;Londonderry;73496;1438;15623;3927;1264;0;11459;0;4648;0.000;0.770;0.006;0.000;0.000;0.220;0.000;0.002
