Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Cardiff East;Unknown (Reform gain from LAB);6;South Glamorgan;72873;3342;9969;6123;10541;3618;5620;0;1090;0.009;0.390;0.051;0.503;0.002;0.044;0.000;0.000
Cardiff North;Anna McMorrin;6;South Glamorgan;71335;8594;14376;3839;9978;2536;7546;0;1024;0.099;0.648;0.002;0.199;0.000;0.052;0.000;0.000
Cardiff South and Penarth;Stephen Doughty;6;South Glamorgan;72613;5391;11370;3448;8469;4244;6547;0;942;0.046;0.612;0.009;0.242;0.011;0.080;0.000;0.000
Cardiff West;Unknown (NAT gain from LAB);6;South Glamorgan;75473;6213;10709;2904;10089;2517;11118;0;1999;0.034;0.333;0.002;0.262;0.000;0.369;0.000;0.000
Ceredigion Preseli;Ben Lake;6;Dyfed;75690;4728;3929;5000;10738;1536;20391;933;490;0.002;0.002;0.001;0.074;0.000;0.920;0.000;0.000
Clwyd East;Unknown (Reform gain from LAB);6;Clwyd;76637;9926;12823;3046;14421;1739;4533;0;1396;0.103;0.354;0.000;0.537;0.000;0.005;0.000;0.000
Clwyd North;Unknown (Reform gain from LAB);6;Clwyd;75027;9314;9888;2632;14020;1551;3898;0;901;0.129;0.198;0.000;0.667;0.000;0.005;0.000;0.000
Dwyfor Meirionnydd;Liz Saville Roberts;6;Gwynedd;73042;3542;3803;2255;11408;1551;18293;0;1444;0.000;0.001;0.000;0.126;0.000;0.872;0.000;0.000
Gower;Tonia Antoniazzi;6;West Glamorgan;76123;7951;13455;3294;13364;2067;6756;0;1304;0.064;0.466;0.001;0.437;0.000;0.031;0.000;0.000
Llanelli;Unknown (Reform gain from LAB);6;Dyfed;71536;4009;7745;1954;15557;1202;10113;0;1522;0.003;0.053;0.000;0.802;0.000;0.141;0.000;0.000
Merthyr Tydfil and Aberdare;Unknown (Reform gain from LAB);6;Mid Glamorgan;74460;2338;9002;2140;15116;1696;5563;684;1115;0.002;0.118;0.000;0.867;0.000;0.013;0.000;0.000
Monmouthshire;Catherine Fookes;6;Gwent;74823;13128;15209;3628;11958;2104;3090;0;1485;0.288;0.500;0.000;0.208;0.000;0.002;0.000;0.000
Montgomeryshire and Glyndwr;Unknown (Reform gain from LAB);6;Powys;74039;5965;8917;5116;15047;1679;5895;0;985;0.024;0.119;0.008;0.826;0.000;0.023;0.000;0.000
Neath and Swansea East;Unknown (Reform gain from LAB);6;West Glamorgan;76291;3076;9850;2938;16874;2012;6309;0;1091;0.001;0.107;0.000;0.876;0.000;0.015;0.000;0.000
Newport East;Unknown (Reform gain from LAB);6;Gwent;76845;5692;9919;2552;12988;1815;4926;0;2310;0.026;0.267;0.001;0.691;0.000;0.015;0.000;0.000
Newport West and Islwyn;Unknown (Reform gain from LAB);6;Gwent;75781;6033;10966;2690;13735;1820;6063;0;2156;0.030;0.282;0.000;0.655;0.000;0.030;0.000;0.001
Pembrokeshire Mid and South;Unknown (Reform gain from LAB);6;Dyfed;79031;10165;11145;3169;15391;1688;4066;0;1440;0.123;0.221;0.000;0.651;0.000;0.004;0.000;0.000
Pontypridd;Unknown (Reform gain from LAB);6;Mid Glamorgan;75951;3152;9691;2573;14426;2188;6169;0;3075;0.002;0.180;0.002;0.787;0.000;0.028;0.000;0.000
Rhondda and Ogmore;Unknown (Reform gain from LAB);6;Mid Glamorgan;74493;1885;9477;1956;15984;1848;5768;0;1028;0.000;0.106;0.000;0.882;0.000;0.011;0.000;0.000
Swansea West;Unknown (Reform gain from LAB);6;West Glamorgan;74236;2918;8421;3989;13073;2494;5583;0;1259;0.005;0.168;0.004;0.791;0.000;0.031;0.000;0.000
Torfaen;Unknown (Reform gain from LAB);6;Gwent;71738;5094;9283;2138;13250;1484;4968;0;1655;0.021;0.211;0.000;0.752;0.000;0.015;0.000;0.000
Vale of Glamorgan;Unknown (Reform gain from LAB);6;South Glamorgan;74374;9986;12413;2926;12863;1957;4255;0;1509;0.167;0.374;0.000;0.453;0.000;0.005;0.000;0.000
Wrexham;Unknown (Reform gain from LAB);6;Clwyd;70269;7195;10623;2630;12987;1501;4584;0;1199;0.053;0.316;0.002;0.619;0.000;0.009;0.000;0.000
