Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Tipton and Wednesbury;Unknown (Reform gain from LAB);7;Black Country;74100;6664;7342;2844;16431;2300;0;0;338;0.022;0.036;0.000;0.942;0.000;0.000;0.000;0.000
Tiverton and Minehead;Unknown (Reform gain from LIB);10;Somerset;71843;10419;3849;14757;15975;3216;0;0;101;0.079;0.001;0.405;0.514;0.000;0.000;0.000;0.000
Tonbridge;Unknown (Reform gain from CON);12;Kent;72799;14132;6429;6044;15728;7393;0;0;240;0.382;0.010;0.016;0.567;0.025;0.000;0.000;0.000
Tooting;Rosena Allin-Khan;11;Wandsworth;76082;6117;22269;6817;7920;8102;0;1163;168;0.005;0.964;0.004;0.015;0.011;0.000;0.000;0.000
Torbay;Unknown (Reform gain from LIB);10;Devon;76179;11546;3779;13876;15863;2803;0;680;0;0.138;0.001;0.308;0.553;0.000;0.000;0.000;0.000
Torridge and Tavistock;Unknown (Reform gain from CON);10;Devon;74727;11214;7215;10949;17624;3500;0;0;168;0.130;0.018;0.116;0.735;0.000;0.000;0.000;0.000
Tottenham;David Lammy;11;Haringey;75906;1460;16380;4700;8294;9538;0;625;591;0.000;0.844;0.004;0.048;0.104;0.000;0.000;0.000
Truro and Falmouth;Jayne Kirkham;10;Cornwall;73082;8433;15161;8009;14710;4800;0;0;249;0.049;0.474;0.037;0.435;0.005;0.000;0.000;0.000
Tunbridge Wells;Mike Martin;12;Kent;78738;11759;6269;18762;14655;4124;0;0;167;0.109;0.007;0.637;0.246;0.000;0.000;0.000;0.000
Twickenham;Munira Wilson;11;Richmond upon Thames;74980;6587;8375;24046;9201;5535;0;1245;0;0.005;0.013;0.962;0.019;0.000;0.000;0.000;0.000
Tynemouth;Alan Campbell;3;Newcastle area;73469;6470;16896;5849;14960;4620;0;0;430;0.008;0.612;0.006;0.373;0.000;0.000;0.000;0.000
Uxbridge and South Ruislip;Unknown (Reform gain from LAB);11;Hillingdon;74746;12717;10856;4012;13266;5353;0;0;164;0.359;0.211;0.003;0.415;0.011;0.000;0.000;0.000
Vauxhall and Camberwell Green;Florence Eshalomi;11;Lambeth;69658;1563;15662;5907;7110;8462;0;0;195;0.000;0.875;0.011;0.036;0.077;0.000;0.000;0.000
Wakefield and Rothwell;Unknown (Reform gain from LAB);5;West Yorkshire;75067;5563;10550;4994;17397;3442;0;859;201;0.011;0.127;0.004;0.857;0.000;0.000;0.000;0.000
Wallasey;Angela Eagle;4;Merseyside;74082;3247;16802;4400;13312;5526;0;1095;100;0.001;0.673;0.002;0.320;0.003;0.000;0.000;0.000
Walsall and Bloxwich;Unknown (Reform gain from LAB);7;Black Country;75968;5984;7971;2762;14033;3109;0;4991;0;0.027;0.088;0.004;0.877;0.002;0.000;0.002;0.000
Walthamstow;Stella Creasy;11;Waltham Forest;76338;1643;19521;4526;7808;10667;0;1490;422;0.000;0.897;0.001;0.023;0.078;0.000;0.000;0.000
Warrington North;Unknown (Reform gain from LAB);4;Cheshire;70601;4846;12548;4944;17077;2841;0;0;319;0.003;0.236;0.006;0.755;0.000;0.000;0.000;0.000
Warrington South;Unknown (Reform gain from LAB);4;Cheshire;78399;8442;14621;6269;17008;3943;0;0;278;0.040;0.338;0.007;0.614;0.000;0.000;0.000;0.000
Warwick and Leamington;Matt Western;7;Warwickshire;76294;8519;17102;6405;12252;6186;0;0;183;0.052;0.720;0.012;0.203;0.013;0.000;0.000;0.000
Warwickshire North and Bedworth;Unknown (Reform gain from LAB);7;Warwickshire;69752;9162;8604;3501;17472;2877;0;0;108;0.068;0.044;0.000;0.887;0.000;0.000;0.000;0.000
Washington and Gateshead South;Unknown (Reform gain from LAB);3;Newcastle area;70972;3764;11379;4024;17647;2574;0;0;304;0.000;0.143;0.001;0.855;0.000;0.000;0.000;0.000
Watford;Unknown (Reform gain from LAB);9;Hertfordshire;73000;8466;11179;7408;11438;4067;0;2389;33;0.121;0.342;0.085;0.445;0.006;0.000;0.000;0.000
Waveney Valley;Adrian Ramsay;9;Suffolk;73056;9724;3812;3889;16048;16145;0;0;113;0.068;0.001;0.002;0.465;0.463;0.000;0.000;0.000
Weald of Kent;Unknown (Reform gain from CON);12;Kent;75988;13497;7862;6001;19014;4923;0;0;105;0.209;0.017;0.009;0.763;0.001;0.000;0.000;0.000
Wellingborough and Rushden;Unknown (Reform gain from LAB);8;Northamptonshire;77559;8808;8709;4091;18514;3819;0;0;172;0.044;0.044;0.001;0.909;0.000;0.000;0.000;0.000
Wells and Mendip Hills;Tessa Munt;10;Somerset;72051;9901;4696;18038;15556;3250;0;0;311;0.053;0.004;0.598;0.344;0.000;0.000;0.000;0.000
Welwyn Hatfield;Unknown (Reform gain from LAB);9;Hertfordshire;75259;11100;13637;5318;14739;4348;0;0;163;0.160;0.359;0.006;0.473;0.001;0.000;0.000;0.000
West Bromwich;Unknown (Reform gain from LAB);7;Black Country;74026;6296;10563;3558;14820;3011;0;0;370;0.025;0.241;0.000;0.733;0.000;0.000;0.000;0.000
West Ham and Beckton;James Edward Asser;11;Newham;78790;2871;11726;3574;8767;5597;0;5643;108;0.007;0.642;0.011;0.286;0.044;0.000;0.010;0.000
Westmorland and Lonsdale;Tim Farron;4;Cumbria;72029;6423;3776;22684;15581;2717;0;0;172;0.002;0.000;0.837;0.161;0.000;0.000;0.000;0.000
Weston-super-Mare;Unknown (Reform gain from LAB);10;Bristol area;71396;9688;10953;5157;14621;3927;0;0;108;0.135;0.204;0.013;0.643;0.004;0.000;0.000;0.000
Wetherby and Easingwold;Unknown (Reform gain from CON);5;North Yorkshire;74334;13380;9131;6261;17758;5078;0;0;192;0.248;0.056;0.011;0.682;0.002;0.000;0.000;0.000
Whitehaven and Workington;Unknown (Reform gain from LAB);4;Cumbria;73198;5518;13122;3910;19116;2419;0;0;155;0.001;0.162;0.000;0.836;0.000;0.000;0.000;0.000
Widnes and Halewood;Derek Twigg;4;Cheshire;71233;2522;15743;3910;13260;3766;0;1317;0;0.000;0.629;0.000;0.370;0.001;0.000;0.000;0.000
Wigan;Unknown (Reform gain from LAB);4;Western Manchester;77537;3649;12836;5049;19064;2747;0;0;877;0.003;0.223;0.004;0.770;0.000;0.000;0.000;0.000
Wiltshire East;Unknown (Reform gain from CON);10;Wiltshire;73878;11394;8032;8644;16042;3335;0;0;141;0.167;0.046;0.063;0.722;0.001;0.000;0.000;0.000
Wiltshire South West;Unknown (Reform gain from CON);10;Wiltshire;72809;12156;8875;7460;15962;3406;0;0;214;0.218;0.060;0.041;0.679;0.002;0.000;0.000;0.000
Wimbledon;Paul Christopher Kohler;11;Merton;76352;8799;11540;20271;9021;4875;0;795;137;0.036;0.100;0.825;0.037;0.001;0.000;0.000;0.000
Winchester;Danny Chambers;12;Hampshire;78289;11330;4953;23954;13736;4308;0;0;215;0.047;0.001;0.857;0.093;0.001;0.000;0.000;0.000
Windsor;Jack Rankin;12;Berkshire;73334;13544;7675;9407;12122;3813;0;468;265;0.479;0.054;0.133;0.333;0.001;0.000;0.000;0.000
Wirral West;Matthew Patrick;4;Merseyside;72838;9556;15059;5942;14582;5123;0;0;197;0.068;0.479;0.010;0.436;0.005;0.000;0.000;0.000
Witham;Unknown (Reform gain from CON);9;Essex;79072;13117;8703;5618;19057;4400;0;0;262;0.181;0.040;0.005;0.773;0.000;0.000;0.000;0.000
Witney;Charlie Maynard;12;Oxfordshire;75448;12676;5197;16597;14730;3214;0;0;157;0.182;0.005;0.493;0.319;0.000;0.000;0.000;0.000
Woking;Will Forster;12;Surrey;72977;10037;5267;18306;11909;3632;0;0;178;0.078;0.004;0.777;0.140;0.001;0.000;0.000;0.000
Wokingham;Clive Jones;12;Berkshire;75082;14070;4990;19743;12280;3698;0;0;99;0.190;0.002;0.695;0.112;0.000;0.000;0.000;0.000
Wolverhampton North East;Unknown (Reform gain from LAB);7;Black Country;70715;7758;8644;2886;14808;2487;0;0;94;0.059;0.086;0.000;0.854;0.000;0.000;0.000;0.000
Wolverhampton South East;Unknown (Reform gain from LAB);7;Black Country;77473;5033;10228;2776;14932;2775;0;1218;0;0.005;0.168;0.001;0.825;0.000;0.000;0.000;0.000
Wolverhampton West;Unknown (Reform gain from LAB);7;Black Country;77851;9190;12742;4163;14088;3793;0;495;414;0.098;0.399;0.004;0.497;0.001;0.000;0.000;0.000
Worcester;Unknown (Reform gain from LAB);7;Hereford and Worcestershire;74931;8455;13056;5834;14234;5806;0;0;226;0.075;0.392;0.009;0.514;0.010;0.000;0.000;0.000
Worcestershire West;Unknown (Reform gain from CON);7;Hereford and Worcestershire;79242;13812;6222;12329;16967;5655;0;0;154;0.254;0.012;0.150;0.580;0.003;0.000;0.000;0.000
Worsley and Eccles;Unknown (Reform gain from LAB);4;Central Manchester;78643;5229;13573;4482;16643;4132;0;784;249;0.005;0.306;0.001;0.685;0.002;0.000;0.000;0.000
Worthing East and Shoreham;Tom Rutland;12;West Sussex;74738;9213;15415;5491;15024;4513;0;0;295;0.066;0.478;0.010;0.440;0.005;0.000;0.000;0.000
Worthing West;Unknown (Reform gain from LAB);12;West Sussex;77038;13271;13824;5141;15067;4651;0;0;168;0.258;0.300;0.010;0.429;0.003;0.000;0.000;0.000
Wrekin, The;Unknown (Reform gain from CON);7;Shropshire;78942;11672;9373;6436;17687;4318;0;0;188;0.157;0.065;0.010;0.766;0.001;0.000;0.000;0.000
Wycombe;Unknown (Reform gain from LAB);12;Buckinghamshire;73846;8947;11128;6560;12615;3680;0;2411;407;0.119;0.293;0.061;0.519;0.007;0.000;0.000;0.000
Wyre Forest;Unknown (Reform gain from CON);7;Hereford and Worcestershire;77394;10873;8340;5109;17790;3591;0;0;382;0.134;0.055;0.007;0.802;0.001;0.000;0.000;0.000
Wythenshawe and Sale East;Mike Kane;4;Central Manchester;77765;4254;13448;4457;13427;4839;0;1221;120;0.004;0.482;0.004;0.506;0.003;0.000;0.000;0.000
Yeovil;Adam Dance;10;Somerset;79700;9746;4091;17664;17201;3559;0;0;172;0.043;0.001;0.502;0.453;0.000;0.000;0.000;0.000
York Central;Rachael Maskell;5;North Yorkshire;79557;3531;17407;5957;11943;7440;0;0;289;0.001;0.769;0.006;0.205;0.019;0.000;0.000;0.000
York Outer;Unknown (Reform gain from LAB);5;North Yorkshire;76228;9430;15301;7489;15815;3716;0;0;248;0.053;0.429;0.015;0.500;0.002;0.000;0.000;0.000
Aberafan Maesteg;Unknown (Reform gain from LAB);6;West Glamorgan;72580;4382;11050;3727;14399;2816;6464;0;376;0.010;0.276;0.003;0.683;0.001;0.026;0.000;0.000
Alyn and Deeside;Unknown (Reform gain from LAB);6;Clwyd;75790;8559;11568;4759;16879;2909;4474;0;535;0.060;0.192;0.005;0.736;0.001;0.006;0.000;0.000
Bangor Aberconwy;Unknown (Reform gain from LAB);6;Clwyd;69023;8519;9177;4069;12750;2437;10195;0;304;0.116;0.150;0.005;0.507;0.000;0.221;0.000;0.000
Blaenau Gwent and Rhymney;Nick Smith;6;Gwent;70153;4865;9866;3946;9805;3093;5950;574;590;0.026;0.452;0.015;0.426;0.004;0.076;0.000;0.000
Brecon, Radnor and Cwm Tawe;Unknown (Reform gain from LIB);6;Powys;73114;11011;6560;11279;16304;2363;3843;0;253;0.145;0.015;0.163;0.672;0.001;0.003;0.000;0.000
Bridgend;Unknown (Reform gain from LAB);6;Mid Glamorgan;73152;8191;9843;4589;16140;3185;3765;0;732;0.066;0.169;0.005;0.752;0.001;0.006;0.000;0.000
Caerfyrddin (Carmarthen);Ann Davies;6;Dyfed;74003;8388;7410;3934;14348;2296;15015;592;167;0.051;0.034;0.002;0.444;0.000;0.468;0.000;0.000
Caerphilly;Unknown (Reform gain from LAB);6;Gwent;72643;6327;9325;4066;14145;2728;8226;0;274;0.041;0.165;0.005;0.702;0.000;0.087;0.000;0.000
Cardiff East;Unknown (Reform gain from LAB);6;South Glamorgan;72873;4856;10445;7326;10583;5867;5897;0;276;0.024;0.382;0.099;0.428;0.023;0.044;0.000;0.000
Cardiff North;Anna McMorrin;6;South Glamorgan;71335;9668;13867;5609;11285;4497;6011;0;283;0.143;0.523;0.012;0.292;0.006;0.023;0.000;0.000
Cardiff South and Penarth;Stephen Doughty;6;South Glamorgan;72613;6599;11220;5131;10066;6582;5747;0;258;0.073;0.466;0.024;0.343;0.053;0.040;0.000;0.000
Cardiff West;Unknown (Reform gain from LAB);6;South Glamorgan;75473;7580;10679;4849;12132;4389;9607;0;481;0.074;0.295;0.010;0.431;0.009;0.180;0.000;0.000
Ceredigion Preseli;Ben Lake;6;Dyfed;75690;5450;4559;7069;12727;2695;20610;1064;0;0.006;0.002;0.011;0.159;0.000;0.822;0.000;0.000
Clwyd East;Unknown (Reform gain from LAB);6;Clwyd;76637;12401;10914;4638;16984;2929;4603;0;284;0.181;0.121;0.001;0.694;0.000;0.002;0.000;0.000
Clwyd North;Unknown (Reform gain from LAB);6;Clwyd;75027;12666;8521;4012;15446;2659;3885;0;199;0.292;0.061;0.001;0.640;0.001;0.004;0.000;0.000
Dwyfor Meirionnydd;Liz Saville Roberts;6;Gwynedd;73042;4599;4695;3805;12208;2648;21284;0;214;0.000;0.001;0.000;0.097;0.000;0.901;0.000;0.000
Gower;Unknown (Reform gain from LAB);6;West Glamorgan;76123;9284;13346;5276;14947;3552;6261;0;324;0.093;0.359;0.007;0.521;0.001;0.017;0.000;0.000
Llanelli;Unknown (Reform gain from LAB);6;Dyfed;71536;5716;8227;3848;16947;2167;9845;0;354;0.018;0.052;0.001;0.828;0.000;0.100;0.000;0.000
Merthyr Tydfil and Aberdare;Unknown (Reform gain from LAB);6;Mid Glamorgan;74460;4424;10066;3678;14165;2974;6308;978;233;0.014;0.208;0.004;0.744;0.001;0.029;0.000;0.000
Monmouthshire;Unknown (Reform gain from LAB);6;Gwent;74823;14868;12443;5193;14895;3566;3069;0;313;0.390;0.183;0.003;0.421;0.000;0.001;0.000;0.000
Montgomeryshire and Glyndwr;Unknown (Reform gain from LAB);6;Powys;74039;7935;7571;6772;17982;2752;5967;0;184;0.042;0.031;0.015;0.901;0.000;0.011;0.000;0.000
Neath and Swansea East;Unknown (Reform gain from LAB);6;West Glamorgan;76291;5080;10825;4630;16159;3437;7079;0;279;0.011;0.175;0.005;0.773;0.000;0.034;0.000;0.000
Newport East;Unknown (Reform gain from LAB);6;Gwent;76845;7708;10039;4588;15002;3108;4645;0;569;0.061;0.197;0.006;0.727;0.001;0.007;0.000;0.000
Newport West and Islwyn;Unknown (Reform gain from LAB);6;Gwent;75781;8057;11071;4787;15473;3145;5309;0;540;0.068;0.206;0.003;0.704;0.001;0.016;0.000;0.000
Pembrokeshire Mid and South;Unknown (Reform gain from LAB);6;Dyfed;79031;12512;9557;4843;18588;2709;4580;0;276;0.163;0.061;0.002;0.770;0.000;0.003;0.000;0.000
Pontypridd;Unknown (Reform gain from LAB);6;Mid Glamorgan;75951;5201;10660;4648;14864;3640;6770;0;722;0.017;0.244;0.012;0.676;0.004;0.047;0.000;0.000
Rhondda and Ogmore;Unknown (Reform gain from LAB);6;Mid Glamorgan;74493;3863;10752;3559;15110;2962;6603;0;269;0.005;0.212;0.002;0.754;0.000;0.026;0.000;0.000
Swansea West;Unknown (Reform gain from LAB);6;West Glamorgan;74236;4950;9431;5697;12374;4135;6205;0;309;0.023;0.246;0.034;0.645;0.007;0.044;0.000;0.000
Torfaen;Unknown (Reform gain from LAB);6;Gwent;71738;7255;9411;4039;14778;2602;4544;0;422;0.062;0.160;0.006;0.764;0.000;0.008;0.000;0.000
Vale of Glamorgan;Unknown (Reform gain from LAB);6;South Glamorgan;74374;12534;10465;4446;15399;3281;3785;0;340;0.267;0.129;0.004;0.597;0.000;0.002;0.000;0.000
Wrexham;Unknown (Reform gain from LAB);6;Clwyd;70269;9539;9020;4070;15278;2642;4300;0;259;0.117;0.102;0.004;0.768;0.002;0.006;0.000;0.000
Ynys Mon (Anglesey);Llinos Medi;6;Gwynedd;53141;8144;5092;2497;9566;1286;10979;0;160;0.161;0.027;0.001;0.320;0.000;0.490;0.000;0.000
Aberdeen North;Kirsty Blackman;2;Grampian;75925;6484;7910;3095;9941;2041;17560;0;280;0.016;0.045;0.002;0.102;0.000;0.835;0.000;0.000
Aberdeen South;Stephen Flynn;2;Grampian;77328;12234;6030;3419;9113;2376;18126;0;211;0.160;0.015;0.001;0.050;0.000;0.772;0.000;0.000
Aberdeenshire North and Moray East;Seamus Logan;2;Grampian;70058;13408;202;3190;9649;351;15851;0;98;0.290;0.000;0.000;0.080;0.000;0.629;0.000;0.000
Aberdeenshire West and Kincardine;Andrew Campbell Bowie;2;Grampian;72994;17668;1329;6762;8169;1549;15674;0;152;0.595;0.000;0.009;0.028;0.000;0.367;0.000;0.000
Airdrie and Shotts;Kenneth Stevenson;2;Glasgow area;70199;2243;14722;995;8701;569;13955;0;253;0.000;0.523;0.000;0.048;0.000;0.429;0.000;0.000
Alloa and Grangemouth;Unknown (NAT gain from LAB);2;Central;70680;3561;12949;1457;9987;2179;14310;406;291;0.004;0.351;0.000;0.112;0.000;0.532;0.000;0.000
Angus and Perthshire Glens;Dave Doogan;2;Tayside;76668;15469;1867;3671;8645;528;22493;0;213;0.173;0.000;0.001;0.014;0.000;0.811;0.000;0.000
Arbroath and Broughty Ferry;Stephen Patrick Gethins;2;Tayside;76149;7434;9583;2702;10076;618;18702;0;248;0.019;0.072;0.000;0.086;0.000;0.823;0.000;0.000
Argyll, Bute and South Lochaber;Brendan O'Hara;2;Argyll and Bute;71756;10168;3511;8400;8707;564;18576;0;236;0.085;0.002;0.025;0.054;0.000;0.833;0.000;0.000
Ayr, Carrick and Cumnock;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;70340;10039;10138;1364;9243;1546;13201;0;187;0.155;0.187;0.000;0.132;0.000;0.525;0.000;0.000
Ayrshire Central;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;69413;6441;12914;1234;9220;1711;13451;0;197;0.023;0.407;0.000;0.109;0.000;0.460;0.000;0.000
Ayrshire North and Arran;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;72176;6239;11651;1263;9211;2030;15761;0;191;0.018;0.226;0.000;0.072;0.000;0.683;0.000;0.000
Bathgate and Linlithgow;Kirsteen Sullivan;2;Edinburgh area;72185;3427;14594;2556;9508;2122;13831;0;210;0.005;0.477;0.000;0.084;0.000;0.433;0.000;0.000
Berwickshire, Roxburgh and Selkirk;John Lamont;2;Borders;76438;20008;1491;4137;8273;2144;14379;0;183;0.773;0.000;0.000;0.019;0.000;0.207;0.000;0.000
Caithness, Sutherland and Easter Ross;Jamie Stone;2;Highland;74627;2061;140;25718;7073;2196;14525;0;176;0.000;0.000;0.919;0.003;0.000;0.077;0.000;0.000
Coatbridge and Bellshill;Unknown (NAT gain from LAB);2;Glasgow area;72667;1822;14596;899;7998;1901;15455;0;197;0.000;0.433;0.000;0.026;0.000;0.541;0.000;0.000
Cowdenbeath and Kirkcaldy;Unknown (NAT gain from LAB);2;Fife;71845;3640;13741;1958;9314;2347;13900;0;282;0.005;0.438;0.001;0.088;0.000;0.467;0.000;0.000
Cumbernauld and Kirkintilloch;Unknown (NAT gain from LAB);2;Glasgow area;70350;2176;13423;1550;8379;2366;16829;0;129;0.001;0.289;0.000;0.034;0.000;0.675;0.000;0.000
Dumfries and Galloway;Unknown (NAT gain from CON);2;Dumfries and Galloway;78541;14334;6280;2430;9896;1906;14882;0;158;0.401;0.016;0.000;0.100;0.000;0.483;0.000;0.000
Dumfriesshire, Clydesdale and Tweeddale;David Mundell;2;Dumfries and Galloway;71900;15880;4857;3180;9039;2128;12762;0;148;0.657;0.004;0.000;0.066;0.000;0.273;0.000;0.000
Dunbartonshire Mid;Susan Murray;2;Glasgow area;73596;2679;4558;23543;7450;2354;14416;0;178;0.000;0.001;0.851;0.007;0.000;0.140;0.000;0.000
Dunbartonshire West;Unknown (NAT gain from LAB);2;Glasgow area;69074;1833;14289;1060;8015;2155;15595;0;170;0.000;0.399;0.000;0.031;0.000;0.569;0.000;0.000
Dundee Central;Chris Law;2;Tayside;74221;2353;10671;2985;8423;616;19159;327;342;0.000;0.096;0.000;0.027;0.000;0.876;0.000;0.000
Dunfermline and Dollar;Graeme Downie;2;Fife;72824;3570;14738;3644;9015;2884;14476;0;221;0.004;0.475;0.001;0.072;0.000;0.447;0.000;0.000
East Kilbride and Strathaven;Joani Reid;2;Ayrshire and Lanark;76415;3767;16596;1341;9799;2601;16057;0;221;0.002;0.496;0.000;0.046;0.000;0.455;0.000;0.000
Edinburgh East and Musselburgh;Unknown (NAT gain from LAB);2;Edinburgh area;76188;2941;13405;2336;8046;5796;18047;0;186;0.001;0.249;0.000;0.034;0.004;0.710;0.000;0.000
Edinburgh North and Leith;Unknown (NAT gain from LAB);2;Edinburgh area;78411;3632;14771;4462;8385;6632;16292;0;245;0.004;0.387;0.004;0.043;0.009;0.552;0.000;0.000
Edinburgh South;Ian Murray;2;Edinburgh area;70839;4318;18724;3168;8743;5308;9778;0;304;0.004;0.844;0.000;0.058;0.002;0.090;0.000;0.000
Edinburgh South West;Unknown (NAT gain from LAB);2;Edinburgh area;73784;5849;13246;3526;8314;4465;15166;0;203;0.017;0.360;0.004;0.056;0.003;0.559;0.000;0.000
Edinburgh West;Christine Anne Jardine;2;Edinburgh area;76490;2967;2191;28154;7174;2717;11775;0;189;0.000;0.000;0.967;0.004;0.000;0.029;0.000;0.000
Falkirk;Unknown (NAT gain from LAB);2;Central;73584;3965;13192;1401;9690;2525;16037;0;277;0.002;0.289;0.001;0.086;0.000;0.622;0.000;0.000
Fife North East;Wendy Chamberlain;2;Fife;69762;1741;166;26752;5702;2225;12065;0;95;0.000;0.000;0.971;0.002;0.000;0.027;0.000;0.000
Glasgow East;Unknown (NAT gain from LAB);2;Glasgow area;68988;2039;11291;1103;7153;3499;14027;0;166;0.001;0.288;0.000;0.047;0.000;0.662;0.000;0.000
Glasgow North;Unknown (NAT gain from LAB);2;Glasgow area;67579;1826;10984;1468;6531;5397;13902;0;182;0.001;0.289;0.000;0.034;0.007;0.669;0.000;0.000
Glasgow North East;Unknown (NAT gain from LAB);2;Glasgow area;72610;1724;11968;838;7397;3349;13680;0;224;0.000;0.384;0.000;0.039;0.000;0.577;0.000;0.000
Glasgow South;Unknown (NAT gain from LAB);2;Glasgow area;70219;2022;11967;1549;7014;6385;15355;0;224;0.001;0.281;0.000;0.033;0.012;0.672;0.000;0.000
Glasgow South West;Unknown (NAT gain from LAB);2;Glasgow area;68871;1794;11435;1218;7117;3551;14798;0;177;0.001;0.276;0.001;0.030;0.001;0.691;0.000;0.000
Glasgow West;Unknown (NAT gain from LAB);2;Glasgow area;69028;2044;13658;1585;7280;4533;14439;0;162;0.000;0.435;0.000;0.032;0.002;0.531;0.000;0.000
Glenrothes and Mid Fife;Unknown (NAT gain from LAB);2;Fife;70655;2261;12088;1968;8614;475;16007;0;120;0.001;0.258;0.000;0.056;0.000;0.685;0.000;0.000
Gordon and Buchan;Unknown (NAT gain from CON);2;Grampian;69605;14804;405;7918;7982;390;15388;0;109;0.455;0.000;0.020;0.036;0.000;0.488;0.000;0.000
Hamilton and Clyde Valley;Imogen Walker;2;Ayrshire and Lanark;75480;4748;15991;1835;9351;593;14114;0;162;0.001;0.582;0.000;0.050;0.000;0.366;0.000;0.000
Inverclyde and Renfrewshire West;Unknown (NAT gain from LAB);2;Glasgow area;70124;3274;13992;1571;8395;1895;15068;0;260;0.001;0.411;0.000;0.041;0.000;0.547;0.000;0.000
Inverness, Skye and West Ross-shire;Angus MacDonald;2;Highland;77927;2606;1358;20311;7564;2713;18772;0;137;0.000;0.000;0.557;0.008;0.000;0.435;0.000;0.000
Kilmarnock and Loudoun;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;74628;3753;13958;1105;9438;1958;16687;0;188;0.002;0.323;0.000;0.050;0.000;0.624;0.000;0.000
Livingston;Unknown (NAT gain from LAB);2;Edinburgh area;78043;3726;12876;2400;10117;2480;17553;0;206;0.003;0.204;0.001;0.085;0.000;0.706;0.000;0.000
Lothian East;Douglas Alexander;2;Edinburgh area;75456;5702;17370;3063;9822;3372;12604;0;228;0.011;0.691;0.001;0.079;0.000;0.216;0.000;0.000
Midlothian;Kirsty McNeill;2;Edinburgh area;73916;3439;15907;2986;9288;598;15801;0;177;0.000;0.465;0.001;0.042;0.000;0.491;0.000;0.000
Moray West, Nairn and Strathspey;Graham Leadbitter;2;Grampian;77072;14536;2990;4201;8609;2309;17130;0;171;0.338;0.002;0.001;0.039;0.000;0.619;0.000;0.000
Motherwell, Wishaw and Carluke;Unknown (NAT gain from LAB);2;Glasgow area;71777;2702;14473;1060;8471;1870;14543;0;169;0.000;0.452;0.000;0.050;0.000;0.497;0.000;0.000
Na h-Eileanan An Iar (Western Isles);Torcuil Crichton;2;Western Isles;21235;962;5048;510;2999;243;3622;0;1576;0.005;0.649;0.000;0.093;0.000;0.247;0.000;0.006
Orkney and Shetland;Alistair Carmichael;2;Orkney and Shetland;34236;609;61;12883;3000;2433;4325;0;35;0.000;0.000;0.989;0.004;0.000;0.007;0.000;0.000
Paisley and Renfrewshire North;Unknown (NAT gain from LAB);2;Glasgow area;71103;2817;14316;1635;8636;2134;15560;0;135;0.001;0.408;0.000;0.038;0.000;0.552;0.000;0.000
Paisley and Renfrewshire South;Unknown (NAT gain from LAB);2;Glasgow area;71574;2573;14655;1620;8669;2482;15703;0;185;0.000;0.428;0.000;0.044;0.000;0.527;0.000;0.000
Perth and Kinross-shire;Pete Wishart;2;Tayside;77261;15776;3388;4195;8737;578;21928;0;214;0.206;0.000;0.000;0.018;0.000;0.775;0.000;0.000
Renfrewshire East;Unknown (NAT gain from LAB);2;Glasgow area;73380;8795;15145;1430;9268;2312;15731;0;301;0.042;0.442;0.000;0.056;0.000;0.458;0.000;0.000
Rutherglen;Michael Shanks;2;Ayrshire and Lanark;72674;2951;15943;2062;9008;652;15051;0;311;0.001;0.544;0.000;0.051;0.000;0.404;0.000;0.000
Stirling and Strathallan;Unknown (NAT gain from LAB);2;Central;76284;9860;10792;2923;9298;3145;18202;0;153;0.063;0.114;0.001;0.058;0.000;0.763;0.000;0.000
Antrim East;Sammy Wilson;1;Antrim;73302;9497;886;11479;10142;4102;2969;0;599;0.217;0.001;0.475;0.296;0.003;0.007;0.000;0.000
Antrim North;Jim Allister;1;Antrim;74697;3926;1650;11212;4474;11608;7690;0;624;0.008;0.001;0.420;0.013;0.446;0.111;0.000;0.000
Antrim South;Robin Swann;1;Antrim;77058;16333;1579;8816;4559;2671;8009;0;941;0.847;0.000;0.086;0.007;0.000;0.058;0.000;0.000
Belfast East;Gavin Robinson;1;Antrim;72917;1829;615;19902;17203;1902;0;0;1255;0.000;0.000;0.674;0.326;0.000;0.000;0.000;0.000
Belfast North;John Finucane;1;Antrim;74240;21;1404;12079;4260;2853;17651;0;2184;0.000;0.000;0.194;0.001;0.000;0.804;0.000;0.000
Belfast South and Mid Down;Claire Hanna;1;Antrim;74749;2672;21317;6874;8824;2200;0;0;1605;0.000;0.974;0.008;0.017;0.000;0.000;0.000;0.000
Belfast West;Paul Maskey;1;Antrim;75346;482;4293;4321;1073;1993;20986;5048;1547;0.000;0.002;0.004;0.000;0.000;0.993;0.000;0.000
Down North;Alex Easton;1;Down;73885;6760;653;5;13593;0;0;20913;1373;0.027;0.002;0.006;0.259;0.000;0.008;0.697;0.000
Down South;Chris Hazzard;1;Down;76248;1436;10389;7369;3176;1877;19672;0;1324;0.000;0.062;0.023;0.000;0.000;0.914;0.000;0.000
